Client,Warehouse,Product,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-16,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26,2023-01-02,2023-01-09,2023-01-16,2023-01-23,2023-01-30,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19,2023-06-26,2023-07-03,2023-07-10,2023-07-17,2023-07-24,2023-07-31,2023-08-07,2023-08-14,2023-08-21,2023-08-28,2023-09-04,2023-09-11,2023-09-18,2023-09-25,2023-10-02
22,103,11439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.96,85.17,84.78,85.35333,85.085,86.03,86.27,86.3,86.38,85.9925,85.06,85.09,84.3,83.57,83.89,,,,84.183334,85.39001,85.36,,83.83666,,,83.62,,83.76,83.7,,85.34333,85.22,84.49,84.74,83.96,84.15,83.3775,83.895,84.39667,85.89,84.47,83.585,,83.9,83.3975,83.4,79.57,84.24,84.27,83.793335,83.596664,79.815994,82.33714,82.348335,,80.386665,78.58571,77.15,78.525,77.182,78.03667,79.746666,79.758,79.67143,68.623634,77.21778,78.115,77.552,77.78,79.5,,,,,81.03,76.4525,80.545,77.8125,79.37667,,78.565,78.4725,71.17,80.158005,79.304,78.95,71.81,76.92,,80.19,77.6975,75.895,80.67667,,81.74,81.5,81.47,74.135,82.0,81.89,81.4625,77.78333,79.965,79.566666,79.93,79.06,79.21,78.98572,78.206,79.1725
22,103,11500,,,,,,,,,,,,,,,,,,,,,34.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,,,,,34.3,,,33.95,,,33.35,,,,,,,,,,,,,,,,,,,,37.39,,37.285,,,,,37.22,,,,,35.38,,,,35.03,36.51,,35.27,31.78,31.23,31.583334,32.1175,31.65,32.585,,33.52,32.475,30.49,32.1525,31.58,32.82,33.436665,33.325714,33.01,35.75,33.446667,34.095,34.255,32.888,32.898003,,,,31.3975,32.18,33.06,32.065,33.875,33.73,45.935,34.575,32.864002,32.925,33.78,33.056667,33.1575,34.225,32.76,32.7325,,36.4,36.325,34.55,32.416,34.8225,,31.825,35.36,31.645,31.856667,32.015,32.82,33.843334
22,103,12182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.79,56.7975,56.89,56.645,57.2275,57.86,,58.02,,57.408337,59.3,59.26,58.39,59.10667,59.4275,60.061665,59.756668,58.536667,58.635998,58.9625,58.824284,56.87,58.99,58.556667,59.01,59.3675,59.053333,57.699997,56.575,57.93,56.78143,56.77,55.45,54.573997,52.7725,53.1875,55.855,56.0925,55.971428,53.805,48.56818,54.311817,55.929996,54.642857,54.475555,55.441666,55.865517,56.38286,53.51,56.179375,56.898335,55.047142,56.98,,,55.045,53.8025,53.74857,55.63333,55.274998,55.608574,56.735,55.75,55.986668,55.69625,56.31,56.215996,55.935,55.596,55.320004,57.573334,56.53,55.10375,57.426666,57.625,57.4825,55.961998,56.705,56.075,56.095,52.38,55.773335,,56.19,56.31,54.297775
22,103,12416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.43,61.33,61.47,62.3,,62.0,,,,,,,,60.29,60.02,,,58.67,59.89
22,103,12446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.87,,,,,80.215,79.44,,,,,,82.57,,,82.92,,,,,,,,,,,,,79.49,79.25,,,,,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.22,,,78.27,79.38,79.47,,,77.61,,,,77.36,,,77.535,,76.17,,75.47,,,73.095,,72.57,66.08,,74.11,74.53,,66.973335,73.47666,73.07667,73.28,,,74.58,,74.745,74.81333,66.92,72.71,,73.42,73.49,72.8275,72.74,73.91,,74.95,73.25,,66.4,,,,73.5,,,,75.895,75.15,75.57,75.6,75.91,,70.895,73.98333,73.705,73.75,73.2,73.8,74.35,70.5,
22,103,12976,,,,,,62.13,,,,,,,,,,,,,59.84,,60.1,,61.25,,,,,,,,,,,,,,,,,,,62.91,,,,,,,,,,,,,,,,,,,,,60.22,,60.9,,,,,61.77,,,60.18,,,,,60.47,,,,,,,60.07,,,,,,,,,,,59.25333,58.31,59.18,59.71,59.99,,58.64,58.45,58.98,58.67,55.305,58.93,,59.1,57.373333,58.88,58.64,58.04,57.82,57.986668,56.88,55.855,55.9225,49.29,55.69,,55.84,56.405,54.88,48.319233,53.586666,54.899998,55.570004,54.74167,55.612144,55.4525,56.704,56.71,56.83,57.08,56.66,56.74,56.162,55.820004,55.46,55.51,53.5,54.856,56.395,56.26,,55.81,56.38,,56.365,,56.6,56.85,55.213333,,,57.34,57.493332,57.655,57.7,57.62,,56.15,55.986668,53.34,55.63,56.14,56.19,56.47,55.43
22,103,13101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.85,63.94,,,,,,,,,60.56,64.2,65.31,64.66,64.621666,64.44666,64.94,65.93,66.57,66.825005,66.72,66.545,66.095,65.566666,64.73667,64.82667,64.90833,64.63,,,65.34,,65.9,,,64.87,64.85667,64.65667,65.035,64.81,65.245,65.80112,66.0875,65.831665,65.5475,65.6125,64.42667,63.99,63.573997,63.81455,64.06375,64.98546,64.87667,63.53625,63.31154,63.651173,63.22375,61.296818,62.520714,63.966,63.045,63.872856,63.245,62.764,62.2835,61.582108,62.365,60.46,59.903336,59.6945,57.436665,59.80895,59.616,59.82222,60.964,60.86095,52.259125,56.37718,59.482307,59.983448,60.112568,59.693,60.425,61.28,60.89,61.4775,61.202583,60.69903,61.157597,60.324165,60.27657,59.290646,58.90452,59.657997,60.169735,60.717728,60.94,60.27045,59.85581,59.690742,60.925907,60.388573,59.941513,59.563198,61.24,61.51725,62.134758,61.752502,61.67857,56.317814,62.121925,62.030952,61.425556,61.164997,60.424442,60.444332,59.966248,59.62143,60.35212,58.329025,60.727856,59.7056
22,103,13663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.32,,70.43,70.28,,69.14,68.0,68.34,68.77,,67.91,68.23,68.62,,,68.409996,68.23333,68.39667,68.41,,68.31,68.21,68.85,69.37,69.521996,69.12667,69.04,68.42,105.125,74.131424,73.52,73.89333,74.31834,75.155716,75.19,73.34333,73.16,73.64,73.31167,72.47,,74.24,73.121,72.638,73.4475,72.11,72.4875,70.5025,72.225,68.318,68.68,69.96333,65.953995,68.688,68.479996,69.6,67.645,71.235,60.37941,65.08444,68.96091,68.404,69.68,70.059494,69.77333,70.804,70.735,71.095,70.83,70.84333,69.49833,68.888,68.65833,69.08428,69.085,69.2025,70.153336,70.583336,70.505,69.372856,69.7,70.14667,68.89375,68.888,70.153336,70.38,68.14,45.5,72.0775,72.048,71.68667,67.51333,71.914,71.85833,71.486664,70.7925,68.836,70.04125,70.0475,68.69625,70.06571,70.509995,70.335,68.044
22,103,13841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,62.24,,60.07,60.225,60.8,,,,61.16,,57.8,,60.3,,59.61,56.3,57.59,,56.78,,52.605,56.403336,56.23,56.59375,56.36,48.328236,48.16,55.36,54.83917,54.564003,55.730003,56.05,56.61,,57.06,56.9875,52.076786,55.9125,,55.8,54.22,55.398,52.655,53.181667,54.423336,54.9025,55.0625,55.773335,55.05,56.335003,56.3,55.99,56.0225,55.2875,57.2,57.63,57.36,55.042,57.63667,57.51,57.52,57.36,56.83,,55.964287,56.02,55.63,55.935,56.19,,
22,103,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.34,86.325,86.25,,,84.36,,,82.88,,83.405,84.40667,,,84.863335,84.2,,83.885,83.97,83.85,,,85.49,,,84.46,84.75,84.13,84.01667,83.13,83.896,84.50667,85.6,,82.9,,83.895,83.48,78.468575,83.47666,84.2675,84.0175,84.0725,84.49,83.004,82.145,82.3075,82.165,77.68,,76.21667,76.612,75.87333,79.225,71.36,,80.5,68.67,74.590996,,78.285995,78.04,79.57583,79.90125,80.47454,,,,,,,77.3825,78.07,70.636665,78.23,79.43,74.75,,80.44666,77.11,79.61,76.69,,79.715,80.06333,80.473335,81.81,77.695,81.700005,78.32,72.759995,81.9,79.159996,,80.375,79.965,75.37,79.41,78.99,79.80666,,,76.723335
22,103,14293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.76,,,,,27.77,27.5,,,,,,,,
22,104,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.76,,,,69.85,,70.46,,,,70.87,,,,,,,71.11,67.42,,68.97,70.63,,,,67.4,,59.4,,66.5775,68.4,61.89,,,66.76,,65.85,,,,,,62.72,,,,,,,,,,66.545,,61.49,,,,,,,64.565,65.21,,,,59.14,,65.61,,,,58.64,64.8,58.92,,66.46333,64.76,52.4,,66.37,,65.18,64.1,,,,62.5,,,,53.17
22,104,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,,63.42,66.07,,65.57,65.78,,59.95,65.95,66.246666,65.18,63.85,,62.9,63.413334,56.31,62.96,,62.99,50.695
22,104,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.26,,
22,104,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.61
22,104,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.75,,,64.91,,76.55,71.44334,75.77,72.205,,,78.1,80.29,80.31,78.11,78.95,,62.43,72.44,75.56,,64.49,,,,,75.54,67.63,,,67.33,67.0,,75.63,75.84,,76.69,,,74.47666,,73.41,72.47,73.21,72.07,,72.65,,61.12
22,104,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85,,80.93,79.07,80.245,,,,81.59,81.43,81.27,78.96,,,81.02,81.52334,,,82.41,84.875,84.63,,83.55,81.8,80.63,,78.7025,78.79,,,,,,77.31,,74.11,77.36,,,79.85,78.32,,76.7,77.35,,73.98,73.48,,,67.88,72.09333,72.4,74.77,,68.17667,,,75.2,75.85,68.58,77.025,78.06,,,80.76,78.256,,,,,68.0,69.8,,75.39,,,74.92,68.19,76.27,75.64,,73.52,75.43,77.63,,72.82,71.625,60.44,,76.15,75.9,73.95,73.3,,,72.97,,,72.8,
22,104,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.41,,44.76,,62.505,65.54,66.68,,68.41,,69.09,,,,,,,64.85,65.44,62.495,,59.14,,64.75,,,,65.16,,,,66.27,64.95,51.99,67.03,66.35,,64.855,64.1,62.61,62.75,,63.32,,,62.69,
22,104,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.48,,81.06,,,,,,,,,,,,,,83.72,,84.91,84.955,,81.8,,,,,80.195,,,,78.67,,,72.80666,77.92,,79.25,,77.69,77.83,,,75.93,76.07,,,,,,,,,64.79,,,,,76.34,,78.71,78.96,72.2,,78.28,78.235,70.96,76.22,71.005,,75.89,,,,,74.92,,76.27,,67.23,73.13,,76.46,68.065,74.975,60.36,75.57,,76.38,,70.375,,72.36,,72.06,,,,
22,104,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,,,66.07,,65.45,,,,,,,64.0,63.66,,63.43,,62.955,,,
22,104,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.44,79.82,83.78,80.44,79.115,78.72,76.76667,,76.03,76.49,76.24571,,,74.15,76.19666,72.89,72.72,69.832,,74.81,74.68,,74.33,73.88,,73.24,71.9,73.42333,,,66.916664,68.340004,,,69.64,66.165,60.77625,,72.195,68.55,71.56,71.97666,71.465004,,74.29,76.03,,74.4,73.96,72.88,72.136665,70.37,71.82,,71.515,71.33,71.545,71.7325,71.0425,71.085,66.82333,71.11,70.945,69.66,69.6175,0.0,,,57.045,57.23,72.47,,70.45,69.64,69.08,65.185,,62.07,68.79,,68.77,68.3
22,104,2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.946667,58.266666,57.63667,57.13667,56.53,56.015,53.7175,55.71,55.58,55.59,52.8375,55.65,55.53,55.22,55.1475,55.395,55.333332,54.645,54.4575,55.96,56.375,55.6,55.036667,44.205,44.36667,55.84,55.084003,55.75,53.358334,53.115,53.2175,51.708332,52.98,49.5975,53.46,53.24667,44.52
22,104,3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.405,,,,53.05
22,104,3780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.85,,,,69.89,70.31,,70.95,70.66,70.38,,69.88,,69.505,,,,,72.76,,,,,72.54,70.79,,,68.33,,,,,,,66.57,,,,,,,67.67,,,,,62.9,63.17,,,,,61.075,,,65.5,66.6,,65.78,,,,,,69.37,,67.74,,66.1,,,,,,,54.0,,,,65.13,,,,,,65.095,65.44,,65.95,,,,,,,,,63.13,,
22,104,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52571,83.052315,83.69385,84.542,85.23167,84.979996,82.795,82.3025,80.77739,80.04059,80.4625,80.794,81.28909,82.28364,81.69428,81.9,81.40875,80.12858,80.06333,80.792725,81.0,81.52619,82.18562,82.79474,83.27167,84.664444,84.92105,84.90588,83.77,83.65,80.36428,80.665,78.496925,79.079094,80.183334,81.24333,81.03571,79.068,78.42333,78.20308,77.183334,74.308334,75.84182,78.3275,71.26539,63.513077,65.563126,63.820004,68.761765,77.12428,76.44572,73.863335,72.87857,72.755714,70.88143,71.69546,72.68782,72.55071,74.1505,76.37818,64.06425,74.244,76.512,74.14857,75.695335,75.42777,76.555,78.003845,78.57,80.09461,79.66571,77.916664,77.45273,76.28,76.21733,73.1725,74.57,74.755554,63.98611,75.71,74.065,75.08,73.297775,74.625,75.23214,74.31588,73.08,71.98889,75.64286,76.5025,75.821175,74.35176,65.79,65.854996,76.274666,75.93,72.311424,73.24637,72.362724,72.44143,72.996666,71.82769,71.54,72.76714,71.606926,61.85375
22,104,3948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.52,93.340004,94.275,95.82,96.1,96.128006,93.85,94.92,92.25,91.16625,91.5,91.63,91.0,92.68,92.17333,92.15333,92.229996,91.112,90.1925,93.67,91.486664,92.200005,93.079994,93.8525,93.795,95.98857,97.0875,97.48,94.87667,92.75,92.47,90.32,88.62333,89.60999,,92.18,90.26,89.3225,88.81,87.76,87.549995,82.405,86.41857,84.415,88.925,91.21,89.84,90.16,,,86.29,82.19,,79.9825,79.34,80.675,82.08,81.13,80.595,86.005,74.37546,,87.2,86.585,,86.335,86.855,88.62,86.253334,90.29,89.24334,88.57,88.636,85.296005,86.45,,85.755,85.15,72.605,,,86.175,84.57,83.4075,85.86834,85.288,84.14,83.785,82.38333,,86.685,84.84,,74.58,87.16,86.34,84.76,83.3875,82.26333,79.636665,82.57667,81.71,82.295,78.735,81.785,66.81
22,104,4083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.25,,,65.16,,65.64,,,65.12,,52.43,,,,62.226665,,,63.55,56.275,51.56,,,62.56
22,104,4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85,,81.38,79.93,,,81.46,,,,,78.78,,81.19,,,82.5,,,,84.6875,,83.55,83.54,,,78.62,78.54,,81.02,80.69,77.68,78.49,77.01,,74.965,,74.995,,,79.32,,78.05,,,75.0525,,73.48,70.96,70.89,72.3775,,,,63.58,,69.12,76.08,,71.52334,,78.8,,,80.1,75.69833,77.54,77.15,,75.255,75.56,,64.44,,,,75.195,67.34,,67.59,75.14,74.805,74.45,,,71.93,,,76.5,76.07,74.135,73.92,,72.57,73.01,72.14,,,,60.75
22,104,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86,,,,,,,,91.68,,,,,,,,,,,,,,92.25,,,,,,86.34,,88.67,88.43,88.97,87.99,,,,88.23,,,,,,80.98,,,,,,87.2,,,,,,89.049995,,,,80.27,86.07,77.8,,,85.16,,85.33,,,,84.6,,85.07,,,,87.94,,,68.38,85.6,,85.86,84.28,83.395,,,75.45,76.26333,,,,
22,104,4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.15,61.91,,61.635,58.65,,57.74,57.87,,59.43,59.68,57.51,,57.24,56.66,53.55,57.48,57.51,,53.14,57.05,57.17,56.54,56.53,55.77,54.22,53.71,53.03,51.44,52.86,52.98,53.12,54.61667,,47.236,51.89,56.413334,53.74,55.59,53.91857,57.11,57.875,,59.35,59.155,,57.83,,55.87,,,55.47,,,55.495,45.73,,,52.293335,,,,55.45,56.62,,55.3,,46.598,,56.1,,54.2,,53.27,53.63,52.98,52.99,,,52.98
22,104,4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45,92.89,87.12,85.42,,,,,87.97,,,86.31,,,,88.15,,89.47,,,,,90.2,88.32,86.21,,,,,,,,,,82.88,,,76.07,,,,,,,,80.66,,79.33,,80.54,,,,,70.0,,,,,,,,85.06,87.25,,84.45,,,,,,,81.24,,81.82,81.64,80.71,,,,72.06,79.47,,,,,,65.25,82.72,,81.95,79.51,,,,70.1,,,,77.7
22,104,6181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.576664,61.3775,62.04,63.266666,61.54,61.29143,60.552002,59.4925,58.670002,59.53,59.15143,59.7,60.03,59.620003,59.85667,59.82,59.36,58.8225,59.16,59.62,63.06,61.17,60.8225,61.13,61.843334,62.232857,52.862858,61.600002,60.745003,59.062,59.190002,58.1425,57.915,59.205,59.60667,59.9575,58.225,57.75,56.7025,56.85667,55.174,55.17,55.736668,49.74857,47.654,49.005714,48.9075,46.64375,55.99,54.57,54.54,53.41,53.653336,51.9425,52.593334,53.100002,52.4125,53.98,51.816666,47.512222,55.705,56.48,54.8225,55.73,56.035,56.89,55.710003,55.748333,59.0475,58.75,57.37,57.183334,53.7,56.03,51.4,55.385,52.66,47.25,56.32,55.38,55.64,54.940002,55.420002,55.2,55.320004,50.195,54.61,55.342,56.376667,54.859997,55.105,51.4175,47.52625,56.185,56.14,54.965,53.342,52.92,53.27,53.72,50.54,48.025,,50.365,44.528
22,104,6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63,,,69.496666,69.73,,,72.23,71.74,71.815,,,,,,,,68.0,,,,,67.94,,67.8,66.38,67.11,67.48,,,,,,63.625,64.276665,,65.97,63.06,62.635,,,,61.62,,65.51,48.05,59.44,66.6,59.54,,,,,68.26,,69.78,,67.575,,,,,,,,65.57,,,,,,58.64,,65.685,,65.57,62.98,65.44,52.37,,,,64.1,,59.7,,,,,62.98,
22,104,7184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.71,,,,,,,,,,,,32.6925,,,,32.23,,,31.45,,30.185,30.470001,,29.75,29.95,30.25,,,,31.87,31.38,31.71,,31.56,33.825,,32.58,33.46,32.9,,,,,,,,,,,34.85,30.93,,,,,,31.255,33.81,,31.05,25.02,,,,,30.75,31.82,30.135,,,,30.13,,
22,104,7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07,,72.86,,
22,104,7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45,,,,,,,88.53,,,,86.73334,,87.06,,,89.18,,,,,,,,86.21,86.71,,,85.87,,,85.69,84.34,83.91,,,,85.305,,89.0,,,,,,,,,,76.82,,76.71,,81.58,68.64,,,81.9,,,,,,,,,,,,,,,,,,,,,,,,80.77,,82.7,,,,,83.42,,,79.55,,,,,78.375,,,
22,104,7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.045,73.15,73.42333,64.07857,76.345,68.11,75.78,75.75,76.105,77.00667,78.475,78.71,75.7,71.89,78.195,78.11,,74.3025,74.80334,75.43,,64.44,,75.5325,,70.9925,75.23,76.27,75.316666,66.75,67.33,75.525,77.36,77.26,75.085,57.37,65.450005,,,71.74333,73.64,,72.36,,,,,68.955,
22,104,7659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.246666,61.17
22,104,7942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,,84.46,,84.18667,83.325,81.94,80.48,80.99,80.475,,81.71,81.8875,81.14333,81.47,,79.94,,80.4,,,83.32,,84.61,,,,,,82.105,,78.35,,80.13,,79.68,81.22,79.72,,76.8,,78.27,78.88,70.81,78.84,62.8,77.56,67.30334,77.35,76.055,,,73.58,70.77,69.090004,71.49,73.03,75.76,75.42,64.28,76.235,75.99,76.08,75.56,,77.04,78.06,,80.3925,80.76,,78.265,77.025,,72.166664,,72.225,,76.25,75.375,76.19,75.18,75.54,75.04,75.1,,73.659996,71.925,75.145,,75.465,,64.6,76.75,,74.346664,73.45,72.645,72.57,,72.07,70.8525,72.79,72.58,72.13
