Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
9,82,14236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,99,51.0,35.0,22.0,23.0,24.0,27.0,39.0,26.0,46.0,28.0,27.0,30.0,20.0
10,116,256,21.0,19.0,16.0,13.0,10.0,6.0,11.0,15.0,7.0,13.0,7.0,5.0,6.0
10,116,263,35.0,24.0,20.0,8.0,13.0,7.0,13.0,11.0,21.0,14.0,12.0,4.0,3.0
10,116,312,25.0,17.0,15.0,20.0,12.0,15.0,11.0,10.0,15.0,13.0,10.0,14.0,10.0
10,116,351,9.0,14.0,13.0,10.0,13.0,15.0,14.0,20.0,8.0,13.0,17.0,10.0,9.0
10,116,952,8.0,6.0,7.0,8.0,18.0,13.0,10.0,5.0,1.0,3.0,4.0,8.0,14.0
10,116,1145,14.0,5.0,16.0,13.0,10.0,5.0,1.0,12.0,8.0,6.0,5.0,7.0,7.0
10,116,1152,107.0,120.0,91.0,109.0,85.0,83.0,99.0,103.0,126.0,110.0,87.0,90.0,108.0
10,116,1197,26.0,21.0,35.0,30.0,26.0,20.0,17.0,18.0,20.0,30.0,38.0,28.0,28.0
10,116,1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,12.0,7.0
10,116,1380,201.0,205.0,163.0,155.0,112.0,145.0,116.0,124.0,120.0,151.0,206.0,97.0,99.0
10,116,1596,42.0,42.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,24.0,23.0
10,116,1756,2.0,7.0,5.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0
10,116,1774,6.0,6.0,3.0,7.0,5.0,5.0,6.0,6.0,6.0,11.0,5.0,5.0,3.0
10,116,1900,1.0,3.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,6.0,6.0,2.0
10,116,2066,43.0,50.0,29.0,39.0,30.0,28.0,46.0,39.0,44.0,34.0,47.0,37.0,41.0
10,116,2192,33.0,33.0,28.0,39.0,32.0,1.0,0.0,1.0,0.0,0.0,8.0,14.0,14.0
10,116,2240,31.0,47.0,43.0,50.0,32.0,44.0,29.0,41.0,33.0,0.0,27.0,27.0,41.0
10,116,2243,9.0,13.0,6.0,6.0,10.0,13.0,16.0,5.0,12.0,1.0,5.0,10.0,6.0
10,116,2357,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0
10,116,2531,68.0,62.0,60.0,64.0,48.0,51.0,63.0,62.0,52.0,60.0,61.0,71.0,52.0
10,116,2570,12.0,11.0,25.0,20.0,6.0,8.0,5.0,10.0,24.0,13.0,17.0,15.0,10.0
10,116,2994,43.0,49.0,35.0,32.0,30.0,30.0,42.0,38.0,51.0,30.0,39.0,26.0,20.0
10,116,3425,8.0,12.0,8.0,9.0,12.0,9.0,34.0,7.0,6.0,7.0,30.0,8.0,6.0
10,116,3552,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0
10,116,3676,30.0,24.0,39.0,28.0,25.0,17.0,23.0,24.0,23.0,15.0,16.0,19.0,17.0
10,116,3753,4.0,1.0,6.0,4.0,3.0,0.0,7.0,6.0,2.0,0.0,3.0,0.0,4.0
10,116,3782,14.0,10.0,10.0,12.0,11.0,8.0,10.0,9.0,3.0,9.0,7.0,9.0,12.0
10,116,3999,3.0,10.0,26.0,11.0,6.0,10.0,21.0,6.0,12.0,21.0,21.0,8.0,16.0
10,116,4027,12.0,13.0,3.0,7.0,6.0,12.0,4.0,12.0,13.0,9.0,13.0,4.0,9.0
10,116,4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,4242,2.0,2.0,9.0,3.0,4.0,3.0,7.0,2.0,2.0,7.0,1.0,0.0,2.0
10,116,4421,16.0,12.0,25.0,27.0,20.0,29.0,17.0,0.0,0.0,0.0,4.0,17.0,7.0
10,116,4442,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,21.0
10,116,4527,60.0,47.0,50.0,52.0,38.0,45.0,55.0,39.0,50.0,41.0,54.0,47.0,34.0
10,116,4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,5102,6.0,0.0,5.0,2.0,3.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0
10,116,5115,167.0,174.0,157.0,166.0,153.0,188.0,154.0,122.0,105.0,148.0,90.0,81.0,97.0
10,116,5616,1.0,3.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
10,116,5644,145.0,92.0,171.0,106.0,109.0,116.0,81.0,1.0,1.0,36.0,80.0,175.0,55.0
10,116,5729,4.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,5758,47.0,47.0,40.0,50.0,41.0,47.0,45.0,37.0,40.0,27.0,22.0,30.0,40.0
10,116,5774,6.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
10,116,5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,5872,4.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
10,116,6261,18.0,6.0,21.0,3.0,8.0,9.0,4.0,15.0,11.0,8.0,1.0,13.0,12.0
10,116,6343,8.0,17.0,19.0,12.0,10.0,18.0,48.0,6.0,26.0,23.0,22.0,13.0,16.0
10,116,6345,133.0,165.0,138.0,136.0,130.0,105.0,119.0,125.0,148.0,117.0,151.0,166.0,118.0
10,116,6440,26.0,15.0,14.0,21.0,23.0,12.0,16.0,0.0,3.0,17.0,16.0,17.0,22.0
10,116,6613,70.0,145.0,60.0,57.0,38.0,43.0,3.0,0.0,0.0,19.0,30.0,94.0,29.0
10,116,7061,81.0,79.0,99.0,90.0,73.0,48.0,52.0,41.0,42.0,34.0,30.0,31.0,23.0
10,116,7127,3.0,2.0,4.0,2.0,9.0,1.0,6.0,5.0,0.0,4.0,6.0,8.0,0.0
10,116,7148,191.0,179.0,179.0,173.0,154.0,124.0,180.0,144.0,177.0,181.0,175.0,192.0,242.0
10,116,7164,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,0.0
10,116,7412,48.0,31.0,30.0,31.0,26.0,26.0,29.0,30.0,27.0,27.0,21.0,34.0,11.0
10,116,7945,276.0,200.0,202.0,229.0,247.0,204.0,262.0,148.0,160.0,209.0,175.0,111.0,163.0
10,116,7968,7.0,13.0,9.0,15.0,2.0,3.0,8.0,3.0,9.0,4.0,4.0,6.0,2.0
10,116,8228,16.0,7.0,10.0,9.0,14.0,7.0,6.0,15.0,8.0,2.0,12.0,12.0,6.0
10,116,8405,3.0,12.0,7.0,6.0,5.0,8.0,7.0,7.0,4.0,1.0,7.0,1.0,3.0
10,116,8541,55.0,37.0,47.0,44.0,39.0,38.0,53.0,37.0,46.0,33.0,41.0,21.0,56.0
10,116,8750,49.0,42.0,31.0,24.0,37.0,30.0,50.0,35.0,38.0,24.0,31.0,30.0,29.0
10,116,8805,64.0,46.0,38.0,34.0,54.0,50.0,49.0,49.0,56.0,48.0,34.0,40.0,41.0
10,116,8813,38.0,32.0,34.0,35.0,38.0,25.0,45.0,35.0,16.0,41.0,16.0,29.0,25.0
10,116,8817,15.0,8.0,2.0,5.0,3.0,3.0,2.0,0.0,4.0,4.0,6.0,0.0,1.0
10,116,8922,42.0,41.0,27.0,18.0,24.0,21.0,23.0,23.0,36.0,24.0,33.0,20.0,21.0
10,116,9031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,9177,7.0,14.0,6.0,15.0,8.0,4.0,5.0,5.0,6.0,8.0,1.0,2.0,4.0
10,116,9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,10027,41.0,34.0,57.0,57.0,77.0,62.0,47.0,106.0,58.0,48.0,42.0,29.0,40.0
10,116,10186,65.0,63.0,49.0,54.0,33.0,36.0,62.0,31.0,50.0,43.0,58.0,36.0,49.0
10,116,10494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,10572,8.0,14.0,12.0,12.0,20.0,11.0,10.0,9.0,11.0,9.0,11.0,17.0,17.0
10,116,11098,16.0,11.0,14.0,17.0,16.0,20.0,16.0,7.0,13.0,5.0,18.0,13.0,19.0
10,116,11295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,11322,8.0,1.0,4.0,0.0,12.0,10.0,26.0,9.0,6.0,6.0,16.0,10.0,13.0
10,116,11514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,116,11748,7.0,5.0,11.0,10.0,6.0,38.0,43.0,46.0,20.0,19.0,15.0,16.0,23.0
10,116,11827,38.0,38.0,52.0,50.0,64.0,54.0,34.0,30.0,47.0,33.0,39.0,38.0,44.0
10,116,11904,63.0,117.0,40.0,51.0,65.0,45.0,46.0,35.0,51.0,71.0,45.0,52.0,45.0
10,116,12241,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10,116,12246,74.0,54.0,54.0,16.0,23.0,24.0,68.0,41.0,142.0,123.0,91.0,89.0,99.0
10,116,12536,3.0,11.0,5.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,6.0,4.0,4.0
10,116,12581,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0
10,116,12937,75.0,58.0,50.0,74.0,45.0,100.0,100.0,62.0,40.0,0.0,26.0,63.0,108.0
10,116,12960,9.0,5.0,6.0,4.0,0.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,9.0
10,116,13111,4.0,2.0,1.0,5.0,7.0,6.0,1.0,7.0,8.0,8.0,3.0,4.0,4.0
10,116,13207,17.0,22.0,38.0,93.0,23.0,24.0,33.0,26.0,69.0,13.0,52.0,29.0,37.0
10,116,13449,5.0,4.0,3.0,3.0,3.0,6.0,1.0,4.0,3.0,4.0,6.0,4.0,1.0
10,116,13478,12.0,6.0,12.0,11.0,20.0,21.0,11.0,2.0,0.0,0.0,1.0,11.0,11.0
10,116,13752,14.0,15.0,10.0,18.0,12.0,20.0,18.0,20.0,21.0,11.0,14.0,12.0,18.0
10,116,14157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,173,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
10,173,312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10,173,1145,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10,173,1380,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
10,173,1596,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10,173,2570,0.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
10,173,3425,3.0,0.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
10,173,3552,4.0,3.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10,173,3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,173,3999,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
10,173,4527,2.0,9.0,1.0,11.0,5.0,7.0,3.0,5.0,10.0,4.0,10.0,10.0,3.0
10,173,5102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,173,5115,5.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10,173,5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10,173,6345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,173,7127,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
10,173,7412,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
10,173,7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,173,7945,4.0,2.0,0.0,2.0,4.0,0.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0
10,173,8050,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10,173,8228,1.0,2.0,6.0,2.0,7.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0
10,173,8750,3.0,5.0,9.0,7.0,5.0,6.0,3.0,12.0,10.0,3.0,4.0,4.0,7.0
10,173,8813,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0
10,173,8922,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
10,173,9177,0.0,6.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0
10,173,10027,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0
10,173,10186,14.0,1.0,7.0,3.0,7.0,7.0,12.0,3.0,1.0,0.0,0.0,1.0,4.0
10,173,10572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,173,11098,13.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0
10,173,12937,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10,173,13207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
10,173,13478,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
10,173,13752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10,273,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,1.0
10,273,99,2.0,2.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0
10,273,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,351,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
10,273,952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
10,273,1152,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,1596,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0
10,273,1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,2066,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,2240,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
10,273,2531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,273,2570,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,273,3209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
10,273,3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,273,3782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,3999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,4027,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10,273,4242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,4322,1.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0
10,273,4442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0
10,273,4527,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
10,273,4972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,5644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
10,273,5872,2.0,2.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
10,273,6440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,6613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,6616,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
10,273,7127,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,7148,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,7412,3.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,4.0,0.0,5.0,2.0
10,273,7471,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,7907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
10,273,8126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0
10,273,8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,273,8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,273,8673,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0
10,273,8750,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
10,273,8922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,10027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,11098,11.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
10,273,11262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,273,11904,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,273,12246,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,273,12536,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,273,13478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0
10,273,13752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10,275,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0
10,275,312,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0
10,275,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,275,1145,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0
10,275,1152,2.0,2.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0
10,275,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0
10,275,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,1596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,5.0
10,275,2240,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
10,275,2570,8.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
10,275,3425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,275,3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,3999,0.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,6.0,2.0,1.0,0.0,1.0
10,275,4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,9.0
10,275,4527,6.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
10,275,5102,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
10,275,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
10,275,5616,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10,275,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0
10,275,7412,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0
10,275,7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,7945,8.0,6.0,18.0,10.0,14.0,1.0,0.0,1.0,0.0,4.0,5.0,5.0,9.0
10,275,8050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,8228,2.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,0.0,1.0,8.0,8.0,3.0
10,275,8750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0
10,275,8922,2.0,2.0,8.0,2.0,0.0,2.0,0.0,1.0,20.0,5.0,0.0,4.0,5.0
10,275,9177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,10027,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
10,275,10186,9.0,8.0,9.0,8.0,1.0,0.0,1.0,3.0,0.0,2.0,9.0,1.0,3.0
10,275,10572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,10879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,11098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0
10,275,11904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,275,12937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
10,275,13207,1.0,1.0,4.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,6.0,8.0,0.0
10,275,13752,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,296,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,296,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,296,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,296,1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10,296,1152,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10,296,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,296,1596,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,296,2240,2.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0
10,296,2570,0.0,0.0,3.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10,296,3425,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,296,3552,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,296,3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,296,3999,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0
10,296,4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,296,5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,296,5115,18.0,13.0,30.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
10,296,5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
